N5325BAINITE,N5440MARTENSITE
1.5454545343082713,2.1153845529275714
2.712765869730782,3.3166670661539652
3.369747915037448,2.886792490391353
3.461538421331856,1.0
2.0,2.833333048469006
2.0,2.608695617849876
2.25,1.7238093044969154
1.6666666666666667,2.6341461768021044
1.5,4.594736807497913
1.0,1.071428557666334
2.872340422905851,1.6666667415944008
4.691358076551947,1.7142857142857142
6.538460992739024,1.1538461059633456
2.924999639839419,3.166666475637693
2.8124999247701155,2.9574466687749874
2.0,4.083332849791278
2.7058823328686015,2.414633946438436
1.9074073895502708,1.235294200933053
4.2,2.5652172003237377
2.7033895634364193,2.0
1.2941176027858725,1.8888887723346446
1.3636363970751864,2.355263265973583
1.219999950697345,2.349999894857342
2.8292685033227913,3.6782610956061847
2.434782465694771,3.4634145360646245
1.1666666292027996,1.5833332022097988
2.2,3.0
2.9795919961080592,1.2222222222222223
1.0833333146014,1.3999998921040677
2.8333333333333335,1.0769230609621392
3.652173822904127,4.7485381929062624
1.9090905933891114,1.9333332527729534
1.299999919078051,1.7999997842081357
2.3125002653025937,1.1428573428836017
2.6585364378630527,2.6857145040442902
1.9285714432695031,1.0
1.5555555555555556,2.081080868611655
3.2,4.5147054960313735
3.2,2.104166637398022
3.69811314732898,2.5714282136104356
2.1372548436099144,2.0000001348699246
1.1573033203810572,2.5142857284921827
2.4285714285714284,1.7716050302034092
1.8125000291550104,1.4503104171867356
2.3333333739686006,4.749999516457945
1.625,4.388888916812807
1.5454545343082713,2.0
2.6250000632202792,1.5945946376782332
1.0909090686165424,1.888889055394977
1.1818181372330847,2.67441860134857
3.0769233292876352,3.6
3.125,3.1489361867989913
2.236363523006542,3.8181818627669153
1.8933332958480393,3.412698279980478
2.454545569438625,1.4999999636851682
3.2430941616823556,3.5
2.1111110944605023,1.1111111111111112
3.1250003161013957,2.588235312784764
1.5,2.947368487254871
2.060606053384573,2.812499924840854
1.8750001896608375,1.6986301674661812
2.367347000278511,3.239999851455877
1.8181819742296674,3.349999887178613
2.5344826110096683,1.7746478354655586
2.1724139518601664,2.01666655987821
1.3333332584055992,1.4285714285714286
3.3809529426810223,2.0
1.0,2.0
2.232142999290229,3.000000075655893
1.6666666023809749,4.877697764879903
1.8571428571428572,2.1666666666666665
2.899999706379831,2.3364484180421856
2.0799998597924834,3.3333331391555596
2.093749951994958,2.4
3.0,3.7096773499168028
3.0,1.4210525853482003
1.125,1.2352940616457082
1.2666665048227683,3.89873405544655
1.8571428571428572,2.0
1.5,1.3000001416134206
2.575757582831533,1.1818181818181819
2.869565465294634,3.788732413650921
2.5526315371954773,2.0243901937715045
4.181818148379357,2.5267170835612913
2.2500002950279696,1.0963854729708762
1.1818182598421016,2.9166668369689313
2.555555622157991,2.7428572518484935
1.7999997842081357,2.814814938603546
2.160583994449421,2.2500002950279696
1.5000001011524433,2.6052629025770644
2.6666667614435844,2.2352941671457245
3.5714286316137747,1.608695686337798
2.1666666049848984,3.5333332307264143
2.1612905604615182,1.633333250322334
3.272727202232048,4.849624408760683
2.0,2.2307690036411283
3.000000068770432,2.0
2.5000001926713225,1.0833334269930008
1.0833334269930008,4.060606207917202
2.1855668809354456,1.5454546290516076
1.1176469514876073,1.0769229492355885
1.680851118977123,1.5833332022097988
3.276190638472773,1.1666666292027996
2.6949151929982285,1.0628019012261873
1.0,2.8636367084918346
2.3333333333333335,2.5989009564509127
2.227272797767952,2.0
6.5485338392587655,3.565217214921723
2.5531913742852836,1.2857142857142858
2.0,2.8947370535577037
2.0000002997109587,2.4487182963359233
2.750000210734264,1.577777740705584
1.6923077561514432,1.985507203068209
1.3076922119266914,1.9295773809001684
2.0,3.880952378893717
1.588235504414204,2.1
1.7,1.0571427324548617
3.7142857693346634,1.6999999460520339
2.2499999578531473,3.7272728980145966
3.7142857693346634,3.615942003981878
2.8095233547628657,1.7142858527655704
3.0852716807679763,2.07407406328642
1.7777778110789955,1.9567102784065675
3.191489773433225,2.799999973026015
3.0,2.272727328458644
1.7924526954066717,2.4512194996168275
1.6274509944786508,3.3333333333333335
1.9384617389416077,2.9374996878193373
2.052083259126357,1.5555555029017136
2.589743372350089,3.1818182787491063
1.5294118016000129,2.3749999367797208
2.2000001499490924,2.7413792214440957
2.5,3.4255315985161547
1.6666667415944008,1.5454545343082713
