N5325BAINITE,N5440MARTENSITE
2.294642852143006,2.2857142857142856
1.5999998381561016,1.0436241774028938
2.0487805361175746,1.5781251127448528
1.3542073486099606,3.250000273114991
2.249999831412598,2.81034522447018
2.2222224886319633,4.0
2.392156865337753,2.542372816597971
2.0,3.0
1.9803922824962237,1.9787235424738554
2.7575758928943808,2.1257141884043826
3.4,4.199999676312204
2.057692130020719,2.915789321364535
2.1,4.545454404464096
1.7499999438041995,3.5096153936089847
4.59655124419951,3.1946903057572755
1.1666666292027996,1.7142857142857142
2.2999996833427905,3.199999949528116
1.375,1.875
3.1323530763905305,1.700000060691466
1.375000141610051,2.6666666666666665
2.222222155619797,2.5200001163901655
2.4782609930659967,2.1908396744734517
1.3999998921040677,3.7081857044465036
4.894737509933161,1.961038916584842
1.555555622157991,1.8999998230555128
2.086206796031463,2.5285713218060657
1.0,1.4615384615384615
3.0000000781482186,1.5238094512761677
1.299999919078051,3.2142853661256057
2.777778110789954,3.0000001926713225
1.727272548932339,1.1333332973680226
2.1363637947819543,2.444444555188021
1.13013693927855,2.5
4.409090294561736,1.1666667593471514
1.5999998381561016,2.1968084614515067
1.1818181372330847,6.666666666666667
2.812500100737939,1.9642857193011478
3.8571426919960095,15.414288250218119
1.7037034555876596,3.136612084590642
3.388888974231186,1.5454545869772964
2.441176535216177,2.3749999367797208
3.3692305364092165,2.6764706253592934
2.600000014216538,1.6874999683898604
1.230769055198934,1.723077060586483
3.1428573080039905,3.2121210713049297
1.5454545343082713,1.8857140403565218
1.2000000269739848,3.849999781355736
1.453333298330381,2.0
2.191489161378367,2.6538462061965964
2.1666666666666665,3.6000001078959323
3.2947367034094555,2.142857142857143
2.3333333333333335,3.594936952103364
2.5000002082500505,3.034482618355531
1.2272726102368474,2.5592593990509163
2.8794325235194322,1.9433963724029695
1.25,2.357142683062803
1.9090908087744407,1.8571427853384976
2.7692309808449003,4.777778410500913
1.3000000539479661,4.117647213778887
1.2399999367312025,2.513513424302494
1.1111111111111112,3.1428573080039905
2.3749999367797208,4.096969464960712
2.193548210741021,1.8181818627669153
2.0,2.1538461790826116
1.5454545343082713,2.8
1.4444444444444444,1.870967598812845
2.0,2.0843373165228534
1.2500000561958005,3.3333337060564445
1.9593494568825822,2.5156250622511758
2.452380947181323,1.599999906877753
1.5714285714285714,1.1752577590584363
3.297297188928493,1.7086615080250633
2.8400002485087312,2.319727989048084
1.9250000032098085,1.3333332584055992
1.4285714285714286,3.7403513445578547
1.597014692432072,1.6756757101425865
2.169811385078697,2.7631580244952074
1.7777778110789955,2.418181925025455
1.888889055394977,3.2105265824892366
1.1176469514876073,3.0526318311279588
1.1666666292027996,2.0689654453612296
1.1063829830406264,1.5747124811162816
1.9607842004766103,2.824175840444264
1.454545343082712,3.613636135412959
1.1111111111111112,6.329342460683624
1.9705883543455893,2.0
1.150000026973983,2.0909089460075254
2.3035714712551805,3.0444442812685026
1.0,3.231883867253917
1.4166666853986,1.5128205619394488
2.71844693990502,2.0909089460075254
2.634146472455447,1.1180555271081252
3.3157895736966125,4.1809523433408
3.0,3.249999767183455
1.6923077228271155,2.7692308954130587
1.101449239306582,1.3529413277365328
1.199999856138757,3.2372884442964454
1.5348837415613688,1.199999856138757
2.477272773986727,2.1874999708449896
2.957446510914575,2.965517275398607
1.5294118975247604,3.6774189663117522
2.1250001475139846,4.844036605794453
1.8888890162415382,3.428571538669327
2.1666666666666665,2.749999803001385
2.789473708023003,2.3035714393231745
3.125,2.7575754530361865
3.031250276086524,2.6666666666666665
6.289855185539502,4.636363415799907
2.6666666666666665,4.571428461330673
3.1600004196166993,1.0
2.1818181818181817,1.294117656392382
3.0799999734611108,4.166666853986002
3.1666664851612176,3.145833441197907
1.8333333333333333,2.3055553689073487
3.0526315503723964,2.6857142539381194
2.405405080907638,1.5714285714285714
3.4237283563515266,2.8955223565702157
3.3443710470238233,2.5714288466733177
2.365384602915135,1.454545343082712
1.6666668664739726,1.440678108277455
1.1666666292027996,4.247058962420772
2.3749999367797208,3.1052631756161833
3.526316094273413,3.1363636745485524
2.0,1.307692347594652
1.588235322290635,2.5714285714285716
2.952380850065782,1.1666666666666667
1.199999856138757,3.0
4.190476190476191,2.5000002528811165
1.8441560117298035,2.6250002318076904
4.144736979882462,2.2692309574338787
1.8571428571428572,3.4069762329146522
2.0,1.357142981002993
2.514285841314063,1.6363634803157967
1.1249999789265737,2.0
2.2968749237235264,1.5056178617453195
2.888888888888889,1.1875
1.5454545343082713,3.3553296840667874
2.6578946704687785,5.144067715073291
2.0827586073985977,2.753926839920797
2.919354580986796,1.3333333333333333
3.1271185237274537,2.6601940417516885
1.6249997951090518,3.369565340744997
1.7692307133674872,3.4363637407614465
2.478723260239727,1.1304348183020603
1.0714286540019953,1.8571428571428572
3.413793117243697,4.416666384155682
2.1428573080039905,1.388889055394977
3.2,2.6867470431359637
1.1250001475139848,2.650000191923272
1.8999997572341525,1.2666665048227683
4.513428309738931,2.359999943377762
2.620000147624355,2.0
2.3278687211718383,1.8085105635058254
1.7843136869912395,3.4444444444444446
2.7124997296234703,2.1666666666666665
1.5892855379046347,1.0769230609621392
3.081967149065063,2.0270268956682242
3.5294120026658655,3.16666694939635
